0.122302 -0.00496639 0.382436 0.0967325 0.158338 0.240473 0.129008 0.435501 0.403437 -0.682983 0.712452 -0.312851 0.227256 0.480253 0.4007 -0.577195 0.0848543 0.353825 0.0101419 -0.436538 -0.248386 -0.0678383 0.14853 0.0225309 0.337312 0.158017 -0.603843 0.213958 0.129632 -0.0816493 -0.540839 0.504043 -0.137146 -0.120124 0.0536346 -0.263971 -0.0683681 0.2311 -0.402907 0.554631 0.0882642 0.0654747 -0.305478 -0.299862 0.234676 0.596648 0.0127217 -0.294521 0.733242 -0.141049 -0.249879 -0.081802 0.0505383 -0.111471 0.469065 -0.430596 -0.245523 0.114792 -0.49657 0.180859 0.875362 -0.330127 0.175149 0.400316 0.561887 0.11014 0.063847 0.604869 0.213935 0.225628 0.346617 0.0932056 -0.197212 -0.216306 0.517958 -0.0267714 0.0556647 -0.0930076 0.201716 -0.485606 0.698708 -0.0552515 0.0798034 -0.202168 -0.197432 0.415682 -0.611332 -0.0317397 0.252081 -0.0246601 0.214665 -0.635314 0.280844 0.750723 -0.00865386 0.746696 0.395895 -0.587266 -0.0634469 -0.530476 0.286837 -0.446693 0.364022 -0.111739 -0.320703 0.674586 0.375903 0.382552 -0.0847686 -0.0411425 -0.396802 0.635116 -0.289736 -0.139972 0.090122 0.104462 -0.123178 0.248868 0.00402309 0.107289 -0.226239 0.214593 -0.424889 0.317292 0.139933 -0.189811 -0.294822 0.794885 
-0.46931 0.347599 0.38481 0.0928323 0.498792 -0.350935 0.00911673 0.155092 0.178888 -0.0662734 0.655575 -0.148028 0.189082 0.892418 0.335012 0.38091 0.272515 0.0837566 0.0937667 -0.0908913 0.0532348 0.322138 -0.00588377 0.219116 0.00763285 -0.120503 -0.269149 0.0800121 -0.199877 0.205275 -0.441712 1.11353 -0.119226 -0.188868 0.113102 0.22278 0.575384 -0.342511 -0.532232 0.177583 -0.144199 0.318235 -0.524112 0.0668483 0.091262 -0.0899501 0.272978 -0.640486 0.177954 -0.326283 0.660566 0.585447 -0.0969819 0.269144 0.112466 0.171761 -0.570972 0.250843 0.218306 -0.105979 0.986348 -0.213321 0.190164 -0.514891 0.166396 -0.585272 0.409408 0.121512 0.111832 -0.414208 0.281766 0.245114 -0.312349 -0.127095 0.389414 0.368744 0.0710391 0.112513 0.301581 -0.731082 0.0993862 -0.277645 0.626187 0.0617477 0.711099 0.458597 -0.0619758 0.191355 -0.189779 -0.383937 0.320261 -0.429907 0.632838 0.89544 0.0844561 0.109623 0.229963 -0.291397 -0.560255 -0.216571 0.0973707 -0.0389366 0.350333 -0.0845315 -0.247797 -0.132997 0.795836 0.162909 -0.384861 -0.24466 -0.260809 -0.653311 -0.525675 0.253087 0.130613 0.355019 -0.0399392 0.138632 0.0118326 -0.145498 -0.213922 0.209795 -0.621091 0.560357 -0.246753 -0.154456 -0.475317 0.449583 
0.138111 0.303218 0.00327996 -0.389382 -0.560217 0.123041 0.437081 0.0793287 -0.0778196 -0.511785 0.137595 0.727637 0.49661 0.597978 -0.120749 -0.529313 0.40246 0.426461 -0.241461 -0.416844 0.0290882 0.474685 0.0523457 0.0298071 0.0602337 0.0707808 0.29352 -0.301858 -0.370845 -0.166249 -0.738016 0.411709 -0.337834 0.147588 -0.352158 0.0088527 0.818364 0.404004 -0.430927 0.701587 -0.231967 0.515045 0.422989 0.0285472 0.580488 0.432647 0.00211065 -0.398283 0.622384 0.0566815 0.222019 0.414689 -0.285988 -0.695868 -0.336877 -0.548631 0.184454 0.163682 -0.0472402 0.450458 0.791563 0.133379 -0.153708 0.0786762 0.119664 -0.209191 -0.371229 0.38273 0.242655 0.0235446 -0.394841 0.284285 -0.7851 -0.0671948 -0.12602 0.0998228 -0.0455609 -0.436445 0.706855 -0.494772 -0.177932 -0.109147 0.376615 -0.282039 -0.0922999 0.19703 0.106897 -0.31777 -0.121221 -0.489158 -0.255117 0.248457 -0.145155 -0.0161461 -0.0923004 -0.225953 -0.0593569 -0.178441 -0.586073 0.415071 0.247433 -0.1781 0.662067 0.222962 -0.254529 -0.299306 0.384626 0.124205 -0.216793 -0.368446 0.0718717 -0.08029 -0.0420252 -0.0716865 0.327239 0.451032 0.128093 0.0550238 -0.528318 0.0346476 -0.581674 0.0158652 -0.433373 0.335005 -0.525186 -0.0637401 -0.302532 0.72568 
-0.335723 0.0765115 -0.133528 -0.462047 -0.510858 0.331405 -0.151519 -0.119559 0.403925 -0.510544 0.0182037 0.146832 0.0168869 1.29312 -0.149085 -0.0682526 -0.0790152 0.174015 -0.184052 -0.21876 -0.387286 0.0669395 0.767984 0.209217 -0.450234 -0.160447 -0.200291 0.188891 -0.0074565 0.274558 -0.532091 0.244971 -0.189822 -0.184818 0.635804 0.210423 0.315032 0.0377863 -0.674164 0.910134 0.0392886 0.117737 0.601115 -0.0762568 0.0409932 -0.0308074 -0.20145 -0.738001 0.533767 0.205958 -0.318018 0.506642 -0.734642 -0.282691 -0.0596709 -0.0957648 0.265423 0.354961 0.128067 -0.261542 0.507352 0.0510904 -0.109174 -0.334683 0.455732 0.268297 0.634014 0.418153 -0.349649 -0.12394 -0.272338 0.378763 0.542769 0.242473 -0.239189 0.11589 -0.903743 -0.59434 0.808605 -0.740242 0.471068 -0.585244 0.498714 -0.11913 0.344557 -0.424774 -0.169113 0.0226614 -0.614983 -0.051044 -0.351378 -0.465776 -0.494956 0.244484 -0.10035 0.284086 0.310457 0.121788 0.124207 0.0168973 0.0518882 -0.247734 -0.0947217 0.400453 -0.190315 0.415504 0.501284 0.0199754 -0.464344 0.414835 0.130445 -0.407578 0.410867 -0.0642889 -0.320458 0.0134762 0.17169 -0.667719 0.0793211 -0.11099 -0.919341 0.737009 0.318527 0.292796 -0.675524 -0.456937 -0.450446 0.456389 
-0.493103 -0.423602 0.00219013 -0.64911 -0.817477 1.06777 -0.14056 0.223411 0.242422 -0.0401669 0.315421 -0.123986 0.0395729 0.589293 -0.661747 -0.429004 0.209331 -0.59764 0.241769 -0.232672 0.382707 0.271041 0.571841 -0.174698 0.0761335 -0.0697502 -0.203471 -0.291987 0.497312 0.341617 0.0440586 0.44309 -0.641517 0.149124 0.156839 0.694514 0.172894 -0.0642135 -0.370468 0.519739 -0.0574328 0.211919 -0.0584318 -0.385554 -0.404183 0.226525 -0.638259 -0.580513 0.122144 0.461947 0.0416326 -0.0941862 -0.196103 -0.777248 0.0971462 0.0211491 -0.101826 0.0181862 0.207573 -0.379967 -0.0616641 0.219825 0.363619 -0.501837 0.221766 -0.0168249 0.108204 -0.230918 -0.0939084 -0.2769 -0.304174 0.0394592 0.0689497 0.293509 0.0252652 0.425884 -0.529374 -0.231721 0.950371 0.00511379 0.395763 0.0558228 -0.239065 0.128305 -0.536224 0.0839062 0.352876 0.548385 -0.252486 -0.0476462 -0.0679469 -0.155343 -0.551271 0.0421451 0.322329 0.445517 0.81291 -0.487218 0.258315 0.227483 0.38893 -0.753664 -0.440222 0.21201 -0.875446 0.248161 0.221134 0.0716803 -0.308706 0.0979464 -0.209019 -0.229722 0.0160167 -0.580771 -0.210041 0.0163401 0.00335805 0.223776 0.199862 0.412371 -0.228086 0.398359 -0.184586 0.320542 -0.180056 -0.251609 -0.287792 0.637074 
-0.265721 -0.250267 -0.213393 -0.233985 -0.0187538 0.452491 0.167097 0.47476 0.0492652 -0.238421 0.581896 0.149937 -0.160797 0.833469 0.28189 -0.31362 -0.112477 -0.162144 0.300208 -0.0274602 -0.126182 -0.307465 0.324605 -0.356534 -0.0512856 0.260078 0.0772168 -0.31347 -0.330623 0.358682 -0.350816 0.0951128 -0.598005 -0.405993 -0.291403 0.00775974 0.489191 0.0436103 -0.174049 0.496968 0.025618 -0.102729 -0.19123 0.0600179 -0.58035 -0.408046 -0.658182 -0.580642 0.294324 -0.351907 0.602713 -0.023033 -0.0545329 -0.485807 0.0372338 -0.157762 0.246604 -0.343874 -0.0122371 -0.411535 0.0441668 -0.446833 -0.288858 0.300364 0.513689 -0.454762 0.415844 0.178756 0.179104 -0.0046895 0.00192044 0.348172 -0.091259 -0.101666 -0.643705 0.0385011 -0.512102 -0.205965 0.277928 -0.535178 -0.21725 -0.344131 0.519399 0.242575 0.182653 0.568611 0.513251 -0.0670869 -0.628116 -0.186455 -0.258759 -0.611982 -0.343946 -0.651931 -0.483104 0.0910396 -0.0478078 -0.22325 -0.0288094 -0.363221 -0.158764 -0.30647 -0.504808 0.309841 -0.332676 -0.408636 0.148819 -0.262773 -0.0753318 -0.280947 -0.562973 0.432487 -0.255481 -0.687582 0.22112 0.420719 -0.1174 -0.342581 -0.458703 0.0645168 0.292789 -0.268216 0.210407 0.728583 -0.402395 -0.579324 -0.0716693 0.554625 
0.615834 0.227739 -0.498056 0.0607393 0.324052 0.500068 -0.30423 -0.301756 0.168119 0.268235 -0.131377 0.0549197 0.0175312 0.251673 -0.0176233 -0.404945 -0.366029 -0.468524 -0.0770268 0.195069 -0.163044 0.110137 0.325095 0.325281 -0.32119 0.196815 0.194619 0.0153617 0.0625556 -0.0344297 0.524316 -0.148104 -0.1853 -0.0451834 -0.562353 0.178922 -0.264129 0.467755 0.510808 -0.00649666 0.432898 -0.491697 -0.312244 0.243031 -0.171006 -0.00239588 0.0783733 0.475413 0.21421 0.593415 0.153481 -0.0854836 -0.48536 0.164085 -0.0797397 0.382263 0.23 -0.383347 0.172621 -0.347201 0.370418 0.350208 -0.549805 -0.47238 -0.0851224 0.0426242 -0.285213 0.0901837 0.291793 0.196383 -0.00836253 -0.121385 0.635088 -0.126427 -0.154635 0.472911 0.552384 -0.204692 -0.0551228 0.270391 0.446506 0.0351711 -0.471378 -0.071608 0.0651305 0.349297 0.596396 -0.445193 -0.142436 0.548736 0.114546 0.284232 -0.235548 0.00227457 0.0649803 0.53206 -0.322319 -0.130858 -0.35436 0.280065 0.347424 -0.0710456 0.11819 -0.328264 -0.0437112 -0.3046 0.556467 0.147424 -0.1823 0.0627413 0.339436 0.405685 -0.322955 0.180839 0.453726 0.0190109 -0.236919 -0.00432644 -0.204596 0.406421 -0.282409 0.325523 0.510407 -0.346681 0.202804 0.0518826 0.414452 0.303629 
0.0498594 -0.217027 -0.374007 0.177973 0.463951 0.212699 0.365912 -0.00302667 -0.0966339 -0.174809 0.0704681 0.385429 0.400887 0.0398187 -0.183479 -0.286571 -0.00320494 -0.324106 0.364428 0.0258179 0.0536105 0.450467 -0.453067 0.467197 -0.468008 0.464041 0.484222 0.0251008 -0.264245 0.179495 -0.482657 -0.338537 0.0156141 -0.483761 -0.556316 0.00814106 -0.21834 0.273491 0.0571902 -0.18195 0.342143 0.380747 0.0796273 0.121112 0.0297463 -0.540799 0.016005 -0.00953475 -0.0617276 0.545969 0.0628641 -0.181338 0.0394178 -0.211082 0.157793 -0.29949 -0.0892462 0.359539 -0.140554 0.542956 0.107008 -0.22155 -0.440791 0.289586 -0.0133038 0.0920985 0.388374 -0.00569002 0.40017 -0.168488 0.444134 -0.23607 0.21766 -0.110648 0.201105 0.189944 -0.0589386 0.122223 -0.218914 0.510933 0.323799 0.430763 -0.441721 0.440537 0.460343 -0.453336 0.0549334 -0.17928 0.366252 -0.20481 0.431645 0.0240454 -0.157023 -0.0323179 0.157978 0.0604303 0.237506 0.32835 0.120562 0.137452 -0.0161457 0.199493 0.479798 0.395781 -0.263118 -0.00115746 -0.070962 0.414067 -0.289521 0.341338 0.244572 0.159609 -0.0983098 0.0754103 0.504215 0.408051 0.0664181 -0.300362 -0.11388 0.445859 -0.377532 -0.374312 -0.0386398 0.50156 0.351061 0.0109654 -0.497786 -0.200366 
0.218224 -0.399983 -0.398446 -0.397568 0.216272 -0.187615 -0.484424 -0.401958 0.200001 0.500009 -0.178032 0.301228 -0.299693 0.0196431 -0.101263 0.500259 -0.300023 0.185837 -0.498426 0.423023 -0.295987 0.00728057 -0.281434 -0.285314 -0.0837742 0.183253 0.299814 -0.100014 0.00238592 -0.0972985 -0.508135 -0.194245 0.29959 0.000216468 0.19968 0.0987406 0.206565 -0.289994 0.017877 0.387467 0.400123 0.00168511 -0.499136 -0.399466 -0.00410486 -0.492441 -0.389822 -0.301839 0.00123203 -0.101009 0.500276 0.00396625 -0.200315 0.00298032 0.481867 0.40101 0.223339 0.103818 -0.277683 -0.298499 -0.292862 0.40006 -0.103017 0.525253 -0.100392 0.000840169 -0.0986671 -0.000656576 -0.194004 -0.517068 -0.0993646 0.0996646 0.00466132 -0.100439 0.390018 0.498955 -0.404162 0.299956 0.19523 0.298515 -0.199539 -0.391094 -0.203811 -0.0271907 0.00409227 0.112142 -0.00353993 -0.294285 0.198071 -0.194505 0.068644 0.202149 0.198962 -0.203844 0.0929342 -0.485611 -0.488275 0.290911 -0.299454 -0.301238 -0.106086 0.399952 -0.299283 0.407545 -0.498625 0.200427 0.409339 0.200256 0.293235 -0.0254009 0.202638 0.504577 -0.00801123 -0.021353 -0.199868 -0.399437 -0.264265 0.0997963 0.00333174 -0.399355 -0.300034 0.400204 0.210393 0.200991 -0.304939 -0.500328 -0.499998 -0.193507 
-0.3 0.4 -0.1 0.5 5.99087e-15 0.1 -0.3 0.4 0.2 0.2 -0.5 1.89124e-10 0.4 0.1 -0.3 -0.4 0.1 0.2 0.4 -0.2 0.5 0.3 0.2 0.4 0.4 -0.1 -0.2 0.1 -3.29391e-12 0.1 -0.3 -0.3 0.1 -0.4 -0.4 -0.5 -0.3 -0.1 -0.1 0.1 -0.3 -0.1 -0.3 0.5 -0.3 0.2 0.3 -0.3 0.3 -0.5 1.34661e-10 0.1 -0.1 2.27067e-12 -6.53788e-12 0.4 -0.3 -0.2 0.3 -0.1 0.3 -0.5 0.4 8.09937e-12 -0.1 -0.3 -3.40805e-10 0.3 -0.4 0.2 -0.4 -1.40246e-09 -0.3 -0.5 5.82359e-10 0.5 0.5 -5.15376e-12 -0.4 -0.5 -0.4 0.1 3.36417e-10 -0.2 0.5 0.1 -9.99383e-10 0.2 -0.3 -0.5 -0.5 0.5 9.36137e-12 0.1 0.5 0.4 5.76742e-13 -0.2 -2.853e-13 0.3 -0.4 0.4 0.4 0.5 -0.3 0.1 0.1 0.2 -0.4 -5.46465e-10 -0.2 0.3 -0.5 -0.1 0.1 0.1 -0.5 0.1 -0.2 0.1 0.2 -4.63349e-10 3.03241e-10 -0.3 -0.3 -0.2 -0.5 -0.4 
0.000291824 0.00996778 -0.00820666 0.399516 -0.37337 -0.498995 0.111953 0.192212 -0.00364262 -0.484284 0.226175 0.508571 -0.300005 -0.00425707 0.499791 -0.299181 0.30036 -0.499807 -0.499458 0.0952681 -0.0985897 -0.000303737 0.00803941 0.500111 0.32711 0.159396 -0.11082 0.228163 0.19707 -0.277718 -0.191874 0.325343 -0.27515 -0.0194986 -0.499899 -0.407631 0.104372 0.499101 -0.499897 0.292931 0.288189 -4.70563e-05 0.402689 -0.0120772 0.300031 -0.262557 -0.296935 -0.00190214 -0.199997 -0.401161 -0.016526 0.520893 0.253957 -0.0954127 0.499935 -0.0028815 0.504437 0.00459437 -0.500799 -0.493918 0.00120835 0.195808 0.0982235 0.500535 -0.108335 -0.185626 0.0978246 0.211344 0.299995 -0.19953 0.150582 -0.50357 -0.0971625 -0.203463 0.18971 -0.292844 -0.202506 -0.499874 -0.49887 0.495972 -0.320945 -0.499316 0.500332 -0.528029 -0.000615868 -0.500337 -0.223118 0.215955 0.496039 -0.00384008 0.394258 -0.300465 -0.00947824 0.197159 0.413178 -0.491786 -0.399803 0.108946 0.312339 0.401686 -0.400805 -0.398856 0.0981704 -0.191134 -0.401486 -0.500202 0.209032 0.30281 -0.000637707 -0.0999605 0.160038 0.0948956 0.00156762 -0.00185999 -0.5133 -0.188271 -0.200235 -0.301913 -0.00607254 0.327156 0.32214 0.0368957 0.00108913 -0.000138224 0.368258 -0.201426 0.10141 -0.299958 
-0.101403 -0.206885 0.176191 -0.105447 -0.374017 -0.0988671 0.516323 0.0201546 0.398818 0.529491 0.239891 0.203631 0.298466 0.504789 -0.0994181 0.404568 0.497204 -0.502512 0.400621 0.518228 0.497403 0.192354 0.244828 0.400231 0.243964 -0.0829266 -0.0375404 0.129889 -0.207652 0.0473146 -0.352398 -0.272372 -0.354448 0.27391 0.523376 -0.00595828 0.210684 0.104285 0.203905 -0.00228324 0.501737 0.509685 0.0293722 0.089462 0.195926 -0.242248 0.395315 -0.0955014 0.499676 0.00237861 0.447252 0.165184 0.335304 0.401622 0.299614 -0.312254 -0.281578 0.00724853 0.00093433 -0.185113 0.490631 0.383998 -0.0983431 0.0016041 0.191488 0.32746 0.297944 0.245111 -0.200016 0.200494 -0.181259 -0.395402 -0.495373 -0.512037 -0.231084 -0.237401 -0.331379 -0.516759 0.22059 -0.304796 -0.345634 0.306711 0.405277 -0.0441826 0.0979887 0.107 -0.528492 0.44525 0.276942 -0.303403 -0.224081 0.297441 0.265694 -0.0130375 -0.458511 0.0184475 0.50708 -0.49722 0.0323059 -0.294434 0.503997 -0.296339 0.309424 -0.189496 0.218341 -0.510122 0.326311 -0.00104746 0.00572937 -0.100398 -0.283195 0.396894 0.305129 -0.523681 -0.0325487 -0.380961 -0.396614 -0.497718 -0.412997 -0.0603556 0.419748 0.292931 -0.486251 -0.0996596 -0.0506433 0.311844 0.202177 -0.205628 
0.0148585 0.210959 0.495407 0.395085 -0.254132 0.284464 -0.373355 -0.122635 -0.324515 -0.355726 0.0641259 -0.0174981 0.493937 -0.509608 0.0459567 -0.0122199 0.294943 0.434924 -0.0302216 -0.311214 -0.423226 -0.19179 0.457098 -0.33273 0.0936451 -0.0988044 -0.0320876 0.39595 -0.54205 0.581048 -0.334048 -0.250266 -0.379758 -0.410964 -0.147478 0.0212068 -0.407592 0.290756 -0.179275 0.111932 0.494929 0.0906428 -0.366774 0.0110632 0.291839 0.369335 -0.344783 0.0340503 -0.242076 0.0997418 -0.265515 -0.117102 -0.074344 0.102644 -0.109648 0.579935 0.0367118 0.0904242 0.0747487 0.274061 0.0800915 0.145038 -0.285821 -0.442233 -0.415415 0.0736628 0.326596 -0.358808 -0.28419 -0.323753 -0.57011 0.270972 -0.235744 -0.150734 -0.611945 0.404345 0.0815707 0.141754 -0.33156 0.169895 0.0450681 -0.0240441 0.00439964 -0.347586 -0.179673 0.109147 0.329639 0.37592 0.138419 -0.0254145 -0.318431 -0.294834 0.354104 -0.385734 0.219945 -0.158669 0.382332 0.555711 -0.474327 0.0605822 -0.153961 -0.285341 0.378651 -0.327095 -0.381546 -0.153152 0.228233 0.304242 0.284966 -0.402782 -0.0320405 0.371258 0.0444597 -0.46522 -0.0331884 0.35293 0.440179 0.524607 -0.0879073 0.653815 0.305143 0.119667 -0.437323 -0.201718 0.108487 0.457628 0.0886073 -0.280284 
-0.452828 0.595388 0.417105 0.416432 0.330397 0.234159 0.637416 0.260837 -0.0333096 0.477524 -0.246372 0.0517012 0.50436 0.578455 0.457431 0.280443 0.360162 0.561247 -0.338034 -0.675013 -0.34678 0.271988 0.0271906 -0.221178 0.0192681 -0.403339 -0.0801329 0.0103899 0.584542 -0.246725 0.284835 0.462428 -0.175017 -0.165117 -0.275542 0.0534728 0.330079 -0.333671 -0.478572 0.149174 -0.0710271 0.50472 0.0375278 -0.262289 0.262353 0.180369 -0.355586 -0.0851113 0.212111 -0.554741 0.391171 0.0333729 0.0844251 0.584209 0.618243 0.0039234 -0.117181 0.0587805 -0.351909 0.382067 0.0421713 0.0493289 -0.357746 -0.524049 0.00947135 0.0674412 0.580995 0.0815493 -0.47246 0.39302 -0.0608842 0.00434101 0.3843 0.679186 -0.282194 -0.087982 0.647014 -0.373753 -0.0457136 0.0411899 0.370041 -0.0844178 -0.0398831 -0.322718 0.526604 0.426928 0.153995 0.327488 0.0875503 -0.503853 -0.220962 0.416565 0.11015 0.306002 -0.415076 -0.738623 -0.524531 0.436538 -0.533533 -0.255978 0.293821 0.388053 -0.435045 -0.197151 -0.34948 0.491192 -0.250775 -0.0430156 0.251168 0.567073 0.297331 -0.251553 0.437465 -0.408589 -0.0773114 -0.0284231 -0.223918 0.0636425 0.48142 -0.00769376 -0.091972 -0.111389 0.069305 -0.102062 -0.480847 -0.127311 -0.585579 0.562266 
-0.00762346 0.0770187 -0.581899 -0.00125581 -0.0181153 0.517143 -0.203178 -0.203174 -0.000711229 0.247613 0.245908 -0.115264 0.326101 -0.21609 0.324585 -0.567305 -0.00233902 -0.412588 -0.529737 -0.328746 0.191208 0.363963 -0.181443 -0.346823 0.13325 0.0208526 0.21903 -0.0510381 -0.332439 0.525406 -0.153637 -0.359789 -0.0678936 0.448124 -0.233522 0.221296 0.0693681 -0.20684 -0.290995 0.555412 0.611835 -0.275508 -0.592753 -0.470099 -0.192961 0.454012 0.0780541 0.428676 0.647739 -0.374106 0.47716 0.397567 -0.131057 -0.447068 0.510476 -0.189333 -0.0640176 0.0577528 0.0992644 -0.315491 -0.439935 -0.316401 0.00391205 -0.31648 0.243424 -0.0207206 0.134259 -0.399026 0.210837 0.857352 -0.217451 0.260397 -0.535935 0.37779 -0.104721 0.154979 0.41081 0.339861 -0.266703 0.0548893 -0.487424 -0.308752 0.0598256 0.431408 0.17708 0.383148 -0.176615 0.0534347 0.283779 0.390635 -0.710654 -0.151678 -0.240884 0.672922 -0.0312372 0.158778 -0.0854098 -0.16288 0.247111 0.139799 0.0719211 -0.23258 0.592572 0.413596 -0.195488 -0.319991 -0.369813 -0.519642 -0.0896951 0.0637119 0.148375 -0.0620439 0.0937839 -0.360497 -0.125572 -0.4564 0.140499 0.0211529 0.287895 0.3721 -0.00608126 0.45942 0.385576 0.454159 -0.689595 0.347782 -0.119119 0.563717 
-0.179795 -0.0359871 -0.312868 -0.19129 -0.188123 0.0321108 -0.18454 -0.487166 0.317576 -0.25966 0.0918221 -0.0143979 -0.27001 0.298228 0.19133 -0.615986 -0.362412 0.403967 -0.996703 0.127663 0.203184 0.30354 -0.216677 -0.26588 0.0121312 0.326603 -0.0287068 -0.115923 -0.0212826 -0.18322 0.623688 0.199535 -0.0488884 -0.0182927 0.404305 0.323791 -0.118373 -0.389954 -1.27669 -0.0121211 0.0696822 0.566808 -0.167874 -0.209745 0.192965 0.104081 -0.209929 0.371157 0.612309 0.103032 0.331884 0.293821 -0.171528 -0.0441936 0.884596 0.221907 -0.0263961 -0.360258 -0.00694296 -0.285038 0.154274 0.0779343 0.230124 0.189467 0.459633 0.321843 0.380434 -0.0831259 -0.0866556 0.877501 0.19679 0.119078 0.353373 1.13459 0.428071 -0.145603 0.244747 0.17601 0.452357 0.491598 0.126215 -0.496794 0.000201077 0.269817 -0.097191 -0.188568 -0.00883106 0.205694 -0.164595 -0.213957 -0.0644043 -0.265644 -0.474849 0.247364 0.487301 -0.691706 0.15273 0.114791 0.00879074 0.0783173 0.53725 0.19717 0.25551 0.331611 -0.0358883 0.370126 -0.288727 -0.610271 -0.54113 0.11809 -0.139592 -0.88121 0.551644 0.290352 -0.0409416 0.335509 -0.402302 -0.374999 -0.202324 0.419405 -0.562241 0.08464 0.168696 0.0903154 0.437101 0.143617 -0.78127 -0.164761 
-0.0750798 0.279966 -0.690778 0.157199 0.392977 0.696955 0.307024 -0.371833 -0.0890972 0.385303 -0.126924 -0.619154 0.090819 -0.0367547 0.367332 -0.39041 -0.386397 -0.112507 -0.388708 -0.166166 0.545445 -0.311835 -0.288625 -0.235501 0.190106 0.0406081 0.161842 -0.303843 0.0879562 0.33345 0.177919 0.0119101 0.478722 0.358345 -0.0942712 -0.00682451 -0.248673 -0.663243 -1.27185 -0.576268 0.683835 0.467255 0.234885 0.231562 0.339589 0.0653905 0.589266 -0.418723 0.227292 -0.473538 -0.13437 -0.163244 0.0165065 -0.154878 0.717779 0.205343 -0.168353 0.476295 0.169096 0.0983479 0.489513 0.236387 -0.0290588 -0.40096 0.231537 -0.299651 -0.00210406 0.0750632 -0.362482 -0.258538 0.0270072 0.138645 0.471587 0.604253 0.426458 -0.0151136 0.422359 -0.0483256 -0.105545 0.0718752 0.212548 -0.515115 0.27443 0.499893 0.276834 -0.0390352 0.373172 0.38159 0.184736 0.624971 0.12158 -0.303612 -0.271251 -0.232361 0.0152384 -0.400459 -0.0123291 -0.209648 0.536455 0.27959 0.00907916 -0.338713 0.667727 -0.612843 0.0896792 0.422705 0.332064 -0.56356 -0.244475 0.32945 -0.617494 0.192239 0.185887 0.206501 -0.258002 -0.165116 0.238835 -0.721522 -0.351667 -0.106666 -0.347416 -0.287774 0.196827 0.275587 -0.11958 -0.763844 -1.48075 -0.11645 
-0.494261 0.12479 -0.29334 0.0468512 0.182132 0.350443 -0.205095 -0.688231 0.260392 -0.0474344 0.00733385 0.294262 -0.510913 0.103366 -0.0976902 -0.0453325 -0.0262916 -0.0422763 -0.874081 0.0327476 0.387658 -0.570699 -0.506693 -0.23316 -0.487679 0.404458 -0.0992191 -0.721574 0.176895 0.0154398 0.184053 -0.142421 -0.0555785 -0.183605 0.51441 0.616762 0.0630303 -0.139878 -1.25754 0.0640903 0.182791 0.547998 0.640771 0.309802 0.179834 -0.131347 0.423822 -0.199117 0.45584 -0.317097 -0.474159 0.405119 -0.256527 -0.324358 0.791278 0.738559 -0.458231 -0.353937 0.178193 0.304496 0.446352 -0.203887 0.0279141 -0.459787 -0.00781247 -0.480342 -0.398382 -0.0213332 0.558586 0.401682 0.00601466 -0.0855663 -0.452077 0.810557 0.24727 -0.143242 0.20019 -0.633428 0.477084 0.30137 0.201275 -0.210561 0.44009 0.290273 -0.0728988 -0.0773131 0.541455 0.549519 0.176657 0.745667 -0.39733 -0.702871 0.226991 -0.273638 0.605935 0.0649357 -0.338618 0.325673 -0.113154 0.495645 -0.0500509 -0.150739 -0.119567 -0.4286 0.53614 0.295567 -0.00608131 -0.550394 0.0373856 0.1122 -0.803293 -0.159457 -0.144928 0.0562011 0.116295 -0.359487 0.286364 -0.390955 0.386837 0.443139 -0.374079 0.351156 -0.189895 0.652737 -0.190771 -0.792936 -0.940535 -0.0986765 
0.0969638 0.221155 -0.211397 -0.449962 0.018808 0.274516 -0.449173 -0.101332 0.106809 -0.112979 -0.979796 -0.0589235 0.294713 0.0178948 0.756533 -0.0670252 -0.340936 0.39711 -0.244188 -0.094731 -0.354469 -0.0335826 0.0755445 -0.62444 0.409809 0.484676 -0.0390043 -0.0651267 0.32344 -0.0834943 0.930023 -0.43137 0.705591 0.175519 -0.29451 0.359339 -0.789519 0.523735 -0.905506 0.048611 0.0544763 0.395194 0.260164 0.384827 0.430487 -0.182367 0.896721 -0.225103 0.0971927 -1.05233 0.313894 -0.321858 0.563375 0.118086 0.0324692 0.473699 -0.569731 -0.10657 0.189194 -0.526159 0.14422 0.247661 -0.0421081 -0.397658 0.368232 0.270333 -0.222491 -0.222066 0.762034 0.278473 0.168051 0.280322 0.0479937 0.560381 0.356859 0.349989 0.462143 -0.0239366 0.494169 0.39313 0.145668 0.0371132 -0.496583 -0.461998 -0.185734 -0.555373 0.248367 0.067661 0.518463 0.843317 0.0654464 -0.543463 -0.384981 -0.325129 -0.214029 -0.201549 0.0898524 0.10468 0.687537 0.162437 0.68816 -0.360384 0.205433 -0.276924 0.446238 -0.262558 0.239999 -0.198149 0.334964 0.54258 -0.0682096 -0.284139 0.0116547 -0.146334 0.00531219 0.184449 0.392036 -0.626703 -0.545683 -0.25793 -0.107989 -0.587047 0.204288 -0.220395 -0.00736525 -0.730978 -0.479354 0.569912 
